source_center,destination_center,route_type,delay_ratio,avg_distance,pct_sla_breach,trip_count
IND395023AAA,IND562132AAA,FTL,1.841417616460813,26.90848695187166,0.8288770053475936,935
IND395023AAD,IND395001AAA,Carting,4.429945054945055,9.300875,0.6666666666666666,12
IND395023AAD,IND395004AAB,Carting,2.5200182170770407,8.434176470588236,1.0,34
IND395023AAD,IND395006AAA,Carting,1.3904485451655262,7.833752830188679,0.5849056603773585,53
IND395023AAD,IND395009AAA,Carting,2.6307546620046622,8.0808625,1.0,8
IND395023AAD,IND396445AAA,Carting,2.169047619047619,11.374407142857143,1.0,14
IND396001AAA,IND395023AAD,Carting,2.6061993633732765,16.33882972972973,0.8378378378378378,37
IND396105AAA,IND396191AAC,Carting,1.9449404761904763,7.294925,1.0,4
IND396191AAB,IND421302AAG,FTL,2.034884448319507,27.65518333333333,0.75,12
IND396191AAC,IND395023AAA,FTL,2.198796975970889,26.726125,1.0,4
IND396191AAC,IND396105AAA,Carting,1.6196969696969696,10.70655,0.25,4
IND396191AAC,IND396210AAA,Carting,3.909090909090909,10.2921,1.0,1
IND396191AAC,IND396232AAA,Carting,2.1974736048265457,11.10825588235294,0.9705882352941176,34
IND396191AAC,IND421302AAG,FTL,2.2773845790762453,29.664251162790695,0.8604651162790697,43
IND396232AAA,IND396191AAC,Carting,3.3847082547082548,11.700583333333332,1.0,30
IND396321AAA,IND396001AAA,Carting,1.4343546619749827,11.948254545454546,0.9545454545454546,22
IND396321AAA,IND396580AAB,Carting,2.0318632756132757,9.012789999999999,0.95,80
IND396445AAA,IND396321AAA,Carting,1.9417233560090703,13.237371428571429,1.0,21
IND396580AAB,IND396321AAA,Carting,2.194054783038535,10.067717647058823,0.8235294117647058,34
IND400011AAA,IND400072AAB,Carting,2.5907035094535096,8.1985375,1.0,24
IND400011AAA,IND400072AAD,Carting,2.9450283407265267,10.058820560747662,0.9626168224299065,107
IND400015AAA,IND400072AAB,Carting,3.181918757900801,9.79733661971831,0.9436619718309859,71
IND400015AAA,IND421302AAG,Carting,3.803670634920635,10.137825,0.75,4
IND400015AAB,IND400072AAB,Carting,3.368495855995856,12.1839,0.8333333333333334,12
IND400015AAB,IND421302AAG,Carting,2.8838860826644037,11.403514772727272,0.9204545454545454,88
IND400016AAA,IND400015AAA,Carting,0.9,6.11395,0.5,2
IND400016AAB,IND400072AAB,Carting,2.5,5.592,0.5,2
IND400016AAB,IND400072AAD,Carting,2.379349816849817,9.543470833333332,0.75,24
IND400037AAA,IND400072AAJ,Carting,2.946496826155211,14.233664285714285,0.9285714285714286,14
IND400064AAB,IND400072AAB,Carting,3.0483682983682985,12.791599999999999,1.0,4
IND400064AAB,IND400072AAD,Carting,2.8300137362637363,7.213415625,0.59375,32
IND400072AAA,IND421302AAG,Carting,3.9603174603174605,9.204533333333332,1.0,3
IND400072AAB,IND000000AFT,Carting,3.0912489927334184,11.322281343283581,0.9776119402985075,134
IND400072AAB,IND400011AAA,Carting,3.649305555555556,10.8778,1.0,4
IND400072AAB,IND400015AAA,Carting,3.4589441424311813,10.251518644067797,0.9067796610169492,118
IND400072AAB,IND400015AAB,Carting,2.9305555555555554,10.81265,1.0,2
IND400072AAB,IND400701AAB,Carting,2.698148148148148,11.09435,1.0,6
IND400072AAB,IND401104AAA,Carting,3.05082009388461,9.697074838709677,0.9225806451612903,155
IND400072AAB,IND401104AAB,Carting,3.642857142857143,9.76005,1.0,2
IND400072AAB,IND411033AAA,FTL,1.880834645268187,27.17973,0.8,40
IND400072AAB,IND421302AAG,Carting,4.802419275169275,9.930990555555555,0.95,180
IND400072AAB,IND421302AAR,Carting,3.263415258576549,9.750487096774194,0.967741935483871,62
IND400072AAB,IND421302AAS,Carting,6.028703703703704,9.729866666666666,1.0,6
IND400072AAC,IND400011AAA,Carting,3.162267634326458,10.802611764705881,1.0,34
IND400072AAD,IND421302AAG,Carting,5.840151465032717,9.188475886524824,0.8262411347517731,282
IND400072AAI,IND000000AFS,Carting,9.416666666666666,14.7276,1.0,1
IND400072AAJ,IND400037AAA,Carting,9.0,13.96195,1.0,2
IND400102AAB,IND421302AAG,Carting,4.04423094332438,11.563729310344828,0.8793103448275862,58
IND400102AAC,IND400052AAA,Carting,3.998084743539289,8.234845454545454,0.8181818181818182,11
IND400102AAC,IND421302AAG,Carting,5.6047460570438155,11.771749382716049,0.9259259259259259,81
IND400612AAA,IND421302AAR,Carting,2.6663752913752914,12.0038,0.8333333333333334,12
IND400701AAA,IND400705AAA,Carting,3.6666666666666665,18.925,1.0,1
IND400701AAA,IND410206AAA,Carting,1.8282727827727827,9.059202,0.72,50
IND400701AAB,IND421302AAG,Carting,2.734636379575826,11.523190196078431,0.9607843137254902,51
IND400705AAA,IND421302AAH,Carting,3.146811997526283,10.13952,0.7142857142857143,35
IND400706AAA,IND000000AFT,Carting,4.712121212121212,10.32765,1.0,2
IND401104AAA,IND400072AAB,Carting,4.178287575944605,10.761625423728812,0.9830508474576272,59
IND401104AAA,IND401208AAA,Carting,2.7557789807789805,11.925837837837838,0.9864864864864865,74
IND401104AAA,IND401209AAA,Carting,2.9134615384615383,12.67425,1.0,2
IND401104AAA,IND421302AAG,Carting,3.1047300461645144,14.591003703703704,0.9629629629629629,27
IND401104AAB,IND400072AAB,Carting,3.0769400352733687,11.253488888888889,1.0,9
IND401104AAB,IND421302AAG,Carting,9.519714574254643,14.66675111111111,0.8666666666666667,45
IND401209AAA,IND401104AAA,Carting,6.030202354612518,11.343925862068964,0.9827586206896551,58
IND401209AAB,IND401104AAA,Carting,7.569948862054125,10.243218181818182,0.9696969696969697,33
IND401209AAB,IND421302AAG,Carting,2.6416666666666666,12.154666666666666,1.0,3
IND401209AAB,IND421302AAH,Carting,2.76591623730208,11.607698305084746,0.9661016949152542,59
IND401501AAA,IND401602AAA,Carting,3.156481708591683,9.405023529411764,0.9607843137254902,51
IND401602AAA,IND401501AAA,Carting,6.44618254229358,15.970906451612903,0.9354838709677419,31
IND402107AAA,IND402109AAA,Carting,2.6384438775510204,10.396242857142857,0.9857142857142858,70
IND402109AAA,IND402301AAA,Carting,2.0325008091814816,10.640746218487395,0.9327731092436975,119
IND402301AAA,IND402107AAA,Carting,2.2162387570055677,10.97633539823009,0.9734513274336283,113
IND403002AAA,IND403726AAB,Carting,2.0595238095238098,11.1822,1.0,3
IND403401AAA,IND403726AAB,Carting,6.330406354438904,22.269616666666668,1.0,6
IND403507AAA,IND403726AAB,Carting,5.364090782511834,9.668933333333333,0.6666666666666666,9
IND403507AAB,IND403726AAB,Carting,27.636363636363637,9.543275,0.5,4
IND403601AAA,IND403726AAB,Carting,2.7294322344322346,10.22255,1.0,10
IND403702AAA,IND575004AAB,FTL,2.157112240745018,25.177873958333333,0.96875,96
IND403702AAA,IND581314AAA,FTL,1.5142857142857142,23.233500000000003,1.0,3
IND403726AAA,IND403702AAA,FTL,1.8625170602344516,25.367705555555556,1.0,18
IND403726AAA,IND411033AAA,FTL,1.898001044849643,31.897275109170305,0.7903930131004366,229
IND403726AAA,IND416510AAA,FTL,2.0917799739570837,26.659946666666666,1.0,15
IND403726AAA,IND575004AAB,FTL,2.1112015290148998,25.21882857142857,1.0,28
IND403726AAA,IND581303AAA,FTL,1.8971942026462125,28.508253846153846,1.0,39
IND403726AAA,IND581400AAB,FTL,1.7421153846153845,28.949975,0.75,4
IND403726AAB,IND403002AAA,Carting,1.3404761904761906,8.3379625,0.5,8
IND403726AAB,IND403401AAA,Carting,3.9135510557612005,11.714908333333334,0.6666666666666666,12
IND403726AAB,IND403507AAA,Carting,0.9713668913359316,8.737466666666668,0.2,15
IND403726AAB,IND403507AAB,Carting,0.8823529411764706,12.1106,0.0,3
IND403726AAB,IND403601AAA,Carting,1.5952861952861952,8.083425,0.8333333333333334,12
IND410206AAA,IND000000AFT,Carting,3.2645714285714287,9.611648,1.0,25
IND410206AAB,IND000000AFT,Carting,2.7208805135114478,10.529205555555556,0.9305555555555556,72
IND410401AAA,IND421302AAG,FTL,1.9967740901074236,25.43441515151515,0.8181818181818182,33
IND410501AAF,IND411033AAA,Carting,2.9500608766233767,11.998574999999999,1.0,8
IND410503AAA,IND410505AAB,Carting,5.539930555555555,8.28285,0.75,8
IND410505AAB,IND410501AAF,Carting,3.7157142857142857,7.697329999999999,0.9,10
IND410505AAB,IND411033AAA,Carting,1.9726244343891404,10.356175,1.0,4
IND411014AAA,IND411033AAA,Carting,4.046422714469389,10.40345652173913,0.9130434782608695,46
IND411014AAA,IND411043AAA,Carting,7.581272893772895,8.325535714285715,0.7142857142857143,14
IND411014AAA,IND411048AAA,Carting,25.19993894993895,7.551208333333334,0.9166666666666666,12
IND411017AAA,IND412105AAC,Carting,2.5177197802197804,9.134625,1.0,4
IND411021AAA,IND411033AAA,Carting,3.6825496141285616,6.7457087719298245,0.43859649122807015,57
IND411033AAA,IND000000AAL,Carting,2.704565553636761,12.273675675675676,0.8648648648648649,37
IND411033AAA,IND000000ACB,FTL,1.69920019503302,28.667086688311688,0.7283549783549783,924
IND411033AAA,IND400072AAB,FTL,1.76985780260294,26.63716,0.725,40
IND411033AAA,IND403726AAA,FTL,1.9094252488997674,30.96949641791045,0.8507462686567164,335
IND411033AAA,IND410503AAA,Carting,3.1404617669804926,13.494246153846152,1.0,13
IND411033AAA,IND410505AAB,Carting,1.89289292640133,11.177785714285715,0.7857142857142857,14
IND411033AAA,IND411014AAA,Carting,3.5900900717001725,9.515595,0.7583333333333333,120
IND411033AAA,IND411021AAA,Carting,3.86259140402976,6.216409589041096,0.5068493150684932,73
IND411033AAA,IND411036AAA,Carting,2.7814757172651907,8.81727052631579,0.8105263157894737,95
IND411033AAA,IND413002AAA,FTL,1.6768531197198167,25.89238703703704,0.8024691358024691,324
IND411033AAA,IND413501AAA,FTL,2.0028854266906184,29.616341666666667,1.0,12
IND411033AAA,IND414001AAA,FTL,1.8509936600286356,24.117077777777777,1.0,18
IND411033AAA,IND416012AAA,FTL,1.5491141374441233,26.975029365079365,0.8015873015873016,126
IND411033AAA,IND421302AAG,FTL,1.823782012910124,27.515941923076923,0.7384615384615385,520
IND411033AAA,IND431136AAC,FTL,2.1197935997726094,24.57745,0.9833333333333333,120
IND411033AAA,IND431603AAA,FTL,2.263264916402684,28.480360869565217,1.0,253
IND411033AAA,IND501359AAE,FTL,1.758088937429856,29.326379087452473,0.7756653992395437,263
IND411033AAA,IND521225AAB,FTL,1.8885240578433622,32.47022082111437,0.8123167155425219,341
IND411033AAA,IND562132AAA,FTL,2.321819908874902,25.250905621301776,0.8195266272189349,338
IND411033AAA,IND580028AAA,FTL,1.6937706878584466,25.439115789473682,0.7684210526315789,95
IND411033AAB,IND411057AAF,Carting,4.298701298701299,10.19025,1.0,2
IND411036AAA,IND411033AAA,Carting,2.367763806375732,9.342998989898991,0.9292929292929293,99
IND411043AAA,IND411014AAA,Carting,8.802197802197803,8.39025,1.0,6
IND411048AAA,IND411014AAA,Carting,4.178571428571429,8.67445,0.75,4
IND412105AAC,IND411017AAA,Carting,2.334528098164462,9.310660606060607,0.8939393939393939,66
IND412210AAC,IND411033AAA,FTL,1.3731117395847532,24.78265,0.75,8
IND412803AAB,IND421802AAA,FTL,1.1150537634408602,23.64775,0.0,2
IND413002AAA,IND413304AAA,Carting,2.12955812955813,9.95035945945946,0.9864864864864865,74
IND413002AAA,IND413307AAC,Carting,2.1084656084656084,9.9412,1.0,9
IND413002AAA,IND413501AAA,FTL,1.5920374063840146,21.58801746031746,0.9841269841269841,63
IND413002AAA,IND421302AAG,FTL,2.216908468034065,26.947137062937063,0.8321678321678322,143
IND413002AAA,IND501359AAE,FTL,2.4038057154607575,30.325333027522934,0.7477064220183486,218
IND413304AAA,IND413002AAA,Carting,1.7745115995115996,9.485079487179487,0.8205128205128205,39
IND413304AAA,IND415301AAB,Carting,1.4536139015305682,9.4508,0.8611111111111112,36
IND413307AAB,IND413304AAA,Carting,5.238227513227513,8.265866666666666,0.8333333333333334,12
IND413307AAC,IND413002AAA,Carting,2.025717338217338,11.306140000000001,0.9,10
IND413401AAA,IND411033AAA,FTL,1.8657072790488713,27.208568449197863,0.839572192513369,187
IND413501AAA,IND411033AAA,FTL,2.041211910568762,25.121733333333335,0.8333333333333334,12
IND413501AAA,IND413401AAA,FTL,1.444111176952792,19.063138095238095,0.9761904761904762,42
IND413517AAA,IND431603AAA,Carting,2.0476096367400713,13.78137,0.9,10
IND413517AAA,IND431717AAA,Carting,2.8571789321789325,9.96425,0.9166666666666666,12
IND413531AAA,IND413517AAA,Carting,4.1167468334135,9.64711111111111,0.9629629629629629,27
IND413709AAA,IND423109AAA,Carting,1.889588876243049,14.026533333333333,0.6666666666666666,39
IND413709AAA,IND423601AAA,Carting,0.9847808441558441,9.677575000000001,0.0,4
IND413709AAA,IND423701AAB,Carting,2.204054279054279,8.982616666666667,0.9166666666666666,12
IND414001AAA,IND411033AAA,FTL,2.156912020180386,25.873099999999997,0.8333333333333334,6
IND414001AAA,IND414203AAB,FTL,1.8055555555555554,20.322400000000002,1.0,3
IND414001AAA,IND414302AAB,FTL,1.7739130434782608,21.0137,1.0,2
IND414203AAB,IND414302AAB,FTL,1.7923145933014355,24.565375,1.0,4
IND414302AAB,IND411033AAA,FTL,2.2797772617819057,27.9684,1.0,8
IND414302AAB,IND412210AAC,FTL,1.736842105263158,22.8751,1.0,1
IND414502AAA,IND431107AAB,FTL,1.1299804905239688,18.70711,0.7,10
IND415003AAA,IND411033AAA,FTL,1.394057501811439,25.27122,0.8,10
IND415003AAA,IND412803AAB,FTL,1.2412064446990918,19.314785714285712,0.42857142857142855,14
IND415124AAA,IND415605AAA,FTL,1.1713010221696194,23.800193333333333,0.23333333333333334,60
IND415301AAB,IND413307AAB,Carting,2.4801813787716043,10.552414285714287,0.7142857142857143,14
IND415408AAC,IND416012AAA,FTL,3.824206307423485,40.51033846153847,0.7692307692307693,13
IND415409AAB,IND415124AAA,FTL,2.5010366344605477,16.04455,0.75,24
IND415605AAA,IND415709AAA,FTL,2.2285734872012046,16.81901875,0.96875,32
IND415612AAA,IND415408AAC,FTL,2.6445937800059474,29.267646875,0.96875,32
IND415709AAA,IND416012AAA,FTL,2.1332883817804102,29.194625714285717,0.5428571428571428,35
IND415709AAA,IND416122AAA,FTL,1.6274261896689521,28.548042857142857,0.42857142857142855,7
IND416012AAA,IND395023AAA,FTL,1.7604572188507064,27.4628156424581,0.7849162011173184,358
IND416012AAA,IND415003AAA,FTL,1.9194948218241423,21.075117021276593,1.0,47
IND416012AAA,IND415409AAB,FTL,2.1075031328320804,22.206599999999998,1.0,8
IND416012AAA,IND415612AAA,FTL,3.7964076100252515,27.288642857142854,0.9795918367346939,49
IND416012AAA,IND591237AAB,FTL,2.4463326454677072,19.929740000000002,1.0,20
IND416122AAA,IND395023AAA,FTL,1.9341599995553647,27.35671739130435,0.782608695652174,23
IND416404AAA,IND416012AAA,FTL,3.093926549420938,52.23438125,1.0,16
IND416510AAA,IND416602AAC,FTL,2.8057887774993038,26.341033333333332,1.0,12
IND416510AAA,IND416606AAA,Carting,1.9319343648755662,11.203736764705882,0.8676470588235294,68
IND416602AAC,IND411033AAA,FTL,2.2688349149519347,31.229153658536582,0.9024390243902439,82
IND416606AAA,IND416510AAA,Carting,23.497669035539626,10.77701,1.0,50
IND421301AAA,IND421302AAR,Carting,2.971142459073494,6.5945448275862075,0.6206896551724138,29
IND421302AAF,IND421302AAR,Carting,2.9840277777777775,11.670433333333333,1.0,12
IND421302AAG,IND000000ACB,FTL,1.921066047879819,28.897313947990547,0.9101654846335697,1269
IND421302AAG,IND000000AFT,Carting,3.3544302516929383,12.758071,0.95,100
IND421302AAG,IND110037AAM,FTL,1.9862906429364124,29.02621575129534,0.8715025906735752,965
IND421302AAG,IND131028AAB,FTL,1.8202000926848776,28.282315519568154,0.8960863697705803,741
IND421302AAG,IND160002AAC,FTL,1.7721930664784167,28.072861016949155,0.8983050847457628,59
IND421302AAG,IND382430AAB,FTL,2.0799139587533246,28.544201212121212,0.9575757575757575,330
IND421302AAG,IND395023AAA,FTL,2.7702922871617353,26.25059065420561,0.9813084112149533,107
IND421302AAG,IND400015AAA,Carting,3.0064363234458393,10.236179326923077,0.9086538461538461,208
IND421302AAG,IND400015AAB,Carting,2.7994369991710415,9.677218439716313,0.9290780141843972,141
IND421302AAG,IND400072AAA,Carting,2.807763276979528,9.784301204819277,0.927710843373494,83
IND421302AAG,IND400072AAB,Carting,2.9773306073039696,9.432771986970684,0.9087947882736156,307
IND421302AAG,IND400072AAJ,Carting,3.325076205731286,9.549576363636364,0.9,110
IND421302AAG,IND400078AAB,Carting,3.2272727272727275,8.10075,1.0,2
IND421302AAG,IND400102AAB,Carting,2.8349558887824196,11.21374387755102,0.9591836734693877,98
IND421302AAG,IND400102AAC,Carting,3.5042790544479168,12.323044378698226,0.9112426035502958,169
IND421302AAG,IND400701AAB,Carting,3.0118027174845357,11.233002272727273,0.9772727272727273,44
IND421302AAG,IND401104AAA,Carting,4.038093723943283,14.209333548387097,0.9548387096774194,155
IND421302AAG,IND401104AAB,Carting,2.2523711795450927,14.504445,1.0,20
IND421302AAG,IND410401AAA,FTL,2.1838615125110037,23.866925000000002,0.8181818181818182,44
IND421302AAG,IND411033AAA,FTL,2.101984375179313,26.945872191011237,0.8539325842696629,356
IND421302AAG,IND413002AAA,FTL,1.9723945883006346,26.675969911504424,0.8761061946902655,113
IND421302AAG,IND421401AAC,Carting,3.4865027829313546,8.70033469387755,0.8979591836734694,49
IND421302AAG,IND422011AAD,FTL,2.2021009138437724,23.007348412698413,0.8888888888888888,126
IND421302AAG,IND444005AAB,FTL,2.3463594319048986,27.418390214797135,0.9880668257756563,419
IND421302AAG,IND462022AAA,FTL,2.1724170724010765,27.525646648044695,0.9441340782122905,358
IND421302AAG,IND501359AAE,FTL,1.9464105040295796,30.086756631892698,0.8390461997019374,671
IND421302AAG,IND562132AAA,FTL,1.8523993524229243,26.219315384615385,0.8735632183908046,1131
IND421302AAG,IND712311AAA,FTL,1.9793300486092318,34.87497211394303,0.8545727136431784,667
IND421302AAG,IND834002AAB,FTL,2.0569314218482595,33.39192398373984,0.9105691056910569,246
IND421302AAN,IND400072AAB,Carting,2.4607300685425684,9.440495833333333,0.875,48
IND421302AAR,IND400612AAA,Carting,2.5873517786561266,8.759717391304347,0.8260869565217391,23
IND421302AAR,IND421004AAA,Carting,4.203724839102198,7.256366037735849,0.8867924528301887,53
IND421302AAR,IND421301AAA,Carting,4.9452614379084965,6.495394117647059,0.9705882352941176,34
IND421302AAR,IND421302AAF,Carting,4.235294117647059,20.5132,1.0,1
IND421401AAC,IND421601AAB,Carting,3.887973969264819,10.635333333333334,0.9259259259259259,27
IND421502AAA,IND421302AAR,Carting,3.736245656700202,10.005575757575757,1.0,33
IND421601AAB,IND421302AAG,Carting,3.8005725434894564,10.020968852459015,0.9344262295081968,61
IND421802AAA,IND411033AAA,FTL,3.2042398285688307,20.144175,0.75,28
IND422011AAD,IND413709AAA,Carting,2.069264069264069,12.310618181818182,0.8181818181818182,11
IND422011AAD,IND421302AAG,FTL,3.2816122829467873,27.085853773584905,0.9245283018867925,106
IND422011AAD,IND422103AAC,Carting,1.76527977210543,19.66724375,0.375,32
IND422011AAD,IND423109AAA,Carting,1.519752517494453,15.892906666666667,0.8,15
IND422103AAC,IND422605AAA,Carting,1.8511363636363638,8.387808333333334,0.875,48
IND422103AAC,IND423601AAA,Carting,2.1515873015873015,9.509566666666666,1.0,6
IND422605AAA,IND413709AAA,Carting,2.000440917107584,8.370877777777778,0.8888888888888888,54
IND422605AAA,IND423109AAA,Carting,1.9428112648221343,19.9877,0.75,4
IND423105AAA,IND423106AAA,FTL,1.5152173913043478,18.4153,0.5,2
IND423105AAA,IND423301AAB,FTL,1.641888494528246,17.059192857142857,1.0,14
IND423106AAA,IND423105AAA,FTL,1.7662716646276428,18.354525,1.0,16
IND423109AAA,IND413709AAA,Carting,1.5740740740740742,10.660233333333332,0.6666666666666666,3
IND423109AAA,IND423601AAA,Carting,2.298743386243386,6.285020833333333,0.8333333333333334,24
IND423109AAA,IND423701AAB,Carting,2.7261904761904763,9.388774999999999,1.0,4
IND423601AAA,IND413709AAA,Carting,2.242406204906205,10.060058333333332,0.5833333333333334,12
IND423601AAA,IND423701AAB,Carting,1.8983831754665088,9.452844444444445,0.9722222222222222,36
IND423701AAB,IND422011AAD,Carting,1.9382281236810488,12.718471666666668,0.8111111111111111,180
IND424006AAA,IND421302AAG,FTL,2.4204162262143267,24.410275,0.9583333333333334,96
IND424006AAA,IND423105AAA,FTL,2.1029411764705883,23.89555,0.5,2
IND424006AAA,IND423106AAA,FTL,1.8680969418139628,20.769190000000002,0.7,20
IND424006AAA,IND424101AAA,Carting,2.1331040963393906,9.791150980392157,0.9803921568627451,51
IND424006AAA,IND424304AAC,FTL,2.1633386980523204,18.05912916666667,1.0,24
IND424006AAA,IND425401AAA,Carting,5.12,8.2588,0.6,5
IND424006AAA,IND425405AAA,FTL,2.0398905761134865,20.054155555555557,1.0,9
IND424006AAA,IND425412AAA,FTL,2.0143849206349205,25.356333333333335,1.0,12
IND424006AAA,IND452001AAC,Carting,2.6906349206349205,10.741530000000001,1.0,10
